step,actual_error,intr_reward,is_noisy
3152,0.01723804511129856,-4.060578346252441,False
3153,0.07119283825159073,-2.6423490047454834,False
3154,0.028604090213775635,-3.554170608520508,False
3155,0.02808248996734619,-3.57257342338562,False
3156,0.0278399046510458,-3.5812489986419678,False
3157,0.02781936340034008,-3.581987142562866,False
3158,0.027745937928557396,-3.584629774093628,False
3159,0.027823738753795624,-3.581829786300659,False
3160,0.027809971943497658,-3.582324743270874,False
3161,0.027659842744469643,-3.587737560272217,False
3162,0.015691488981246948,-4.1545729637146,False
3163,0.0171493086963892,-4.065739154815674,False
3164,0.07172328233718872,-2.6349258422851562,False
3165,0.028565416112542152,-3.55552339553833,False
3166,0.028162561357021332,-3.5697262287139893,False
3167,0.0278811976313591,-3.5797667503356934,False
3168,0.027731725946068764,-3.585142135620117,False
3169,0.027583861723542213,-3.5904881954193115,False
3170,0.0275308508425951,-3.592411756515503,False
3171,0.027674242854118347,-3.587217092514038,False
3172,0.01574040949344635,-4.151460647583008,False
3173,0.01764804869890213,-4.037073612213135,False
3174,0.02809569239616394,-3.572103500366211,False
3175,0.027899453416466713,-3.5791122913360596,False
3176,0.015648165717720985,-4.157337665557861,False
3177,0.017166001722216606,-4.0647664070129395,False
3178,0.028072305023670197,-3.5729360580444336,False
3179,0.02796090580523014,-3.5769121646881104,False
3180,0.015625430271029472,-4.158791542053223,False
3181,0.017070675268769264,-4.070334434509277,False
3182,0.027855148538947105,-3.5807015895843506,False
3183,0.027733534574508667,-3.5850768089294434,False
3184,0.01569121517241001,-4.154590606689453,False
3185,0.017085133120417595,-4.069488048553467,False
3186,0.07038144022226334,-2.653811454772949,False
3187,0.07013695687055588,-2.6572911739349365,False
3188,0.07003787159919739,-2.658704996109009,False
3189,0.0706208348274231,-2.6504158973693848,False
3190,0.070297472178936,-2.6550052165985107,False
3191,0.07046089321374893,-2.6526832580566406,False
3192,0.07024668902158737,-2.6557278633117676,False
3193,0.0701274573802948,-2.657426595687866,False
3194,0.07049965858459473,-2.6521332263946533,False
3195,0.07004084438085556,-2.6586625576019287,False
3196,0.0705440416932106,-2.6515040397644043,False
3197,0.07063442468643188,-2.65022349357605,False
3198,0.07122214138507843,-2.641937494277954,False
3199,0.07059928774833679,-2.6507210731506348,False
3200,0.07103773206472397,-2.6445300579071045,False
3201,0.07072513550519943,-2.648940086364746,False
3202,0.09243962913751602,-2.3811886310577393,True
3203,0.07191622257232666,-2.632239580154419,False
3204,0.051023926585912704,-2.9754409790039062,True
3205,0.07152321189641953,-2.6377193927764893,False
3206,0.07114515453577042,-2.643018960952759,False
3207,0.07157724350690842,-2.6369640827178955,False
3208,0.07175683975219727,-2.634458303451538,False
3209,0.0715029165148735,-2.63800311088562,False
3210,0.0714809000492096,-2.6383109092712402,False
3211,0.0708608329296112,-2.6470234394073486,False
3212,0.07105650752782822,-2.64426589012146,False
3213,0.07033634930849075,-2.654452323913574,False
3214,0.07077131420373917,-2.648287534713745,False
3215,0.07115738838911057,-2.6428470611572266,False
3216,0.07123017311096191,-2.641824722290039,False
3217,0.07121303677558899,-2.6420652866363525,False
3218,0.07166554778814316,-2.6357312202453613,False
3219,0.0712500661611557,-2.641545534133911,False
3220,0.07092506438493729,-2.6461172103881836,False
3221,0.07083261758089066,-2.6474215984344482,False
3222,0.0707954615354538,-2.647946357727051,False
3223,0.07108170539140701,-2.643911361694336,False
3224,0.07404708862304688,-2.6030406951904297,False
3225,0.07384669035673141,-2.605750560760498,False
3226,0.0739101767539978,-2.604891300201416,False
3227,0.027826109901070595,-3.58174467086792,False
3228,0.015806065872311592,-4.147298336029053,False
3229,0.017330007627606392,-4.055257797241211,False
3230,0.0707792416214943,-2.6481754779815674,False
3231,0.03865531459450722,-3.253045082092285,False
3232,0.023789668455719948,-3.738461971282959,False
3233,0.02367459237575531,-3.7433106899261475,False
3234,0.02334342896938324,-3.757396936416626,False
3235,0.0233652051538229,-3.7564644813537598,False
3236,0.023524517193436623,-3.7496695518493652,False
3237,0.023561889305710793,-3.748082160949707,False
3238,0.037230439484119415,-3.2906017303466797,False
3239,0.02325592003762722,-3.761152505874634,False
3240,0.016542328521609306,-4.101772308349609,False
3241,0.06962498277425766,-2.6646175384521484,False
3242,0.14819520711898804,-1.909218192100525,True
3243,0.023801708593964577,-3.7379558086395264,False
3244,0.016702312976121902,-4.092148303985596,False
3245,0.06915578991174698,-2.6713790893554688,False
3246,0.03878872096538544,-3.2495999336242676,False
3247,0.023738456889986992,-3.740616798400879,False
3248,0.023704731836915016,-3.7420384883880615,False
3249,0.02364889346063137,-3.744396686553955,False
3250,0.023459961637854576,-3.75241756439209,False
3251,0.023243585601449013,-3.7616829872131348,False
3252,0.023385027423501015,-3.7556166648864746,False
3253,0.03742611035704613,-3.285360097885132,False
3254,0.023259297013282776,-3.761007308959961,False
3255,0.01665506884455681,-4.094980716705322,False
3256,0.07003755122423172,-2.6587095260620117,False
3257,0.03850369527935982,-3.2569751739501953,False
3258,0.03785083070397377,-3.274075984954834,False
3259,0.037459518760442734,-3.2844676971435547,False
3260,0.03733363375067711,-3.2878339290618896,False
3261,0.03706507384777069,-3.295053243637085,False
3262,0.037095990031957626,-3.294219493865967,False
3263,0.03713400661945343,-3.2931952476501465,False
3264,0.03710335120558739,-3.2940211296081543,False
3265,0.03729483485221863,-3.2888736724853516,False
3266,0.037239786237478256,-3.2903506755828857,False
3267,0.055855851620435715,-2.884963035583496,True
3268,0.01652083732187748,-4.103072166442871,False
3269,0.06999177485704422,-2.659363269805908,False
3270,0.03840559348464012,-3.259526252746582,False
3271,0.02382788248360157,-3.7368569374084473,False
3272,0.02379196137189865,-3.738365411758423,False
3273,0.0236799493432045,-3.74308443069458,False
3274,0.023459965363144875,-3.7524173259735107,False
3275,0.023376980796456337,-3.755960702896118,False
3276,0.023414025083184242,-3.7543773651123047,False
3277,0.037529539316892624,-3.2826004028320312,False
3278,0.02329159714281559,-3.75961971282959,False
3279,0.016660844907164574,-4.094634056091309,False
3280,0.07174266129732132,-2.634655714035034,False
3281,0.0358273983001709,-3.329014539718628,False
3282,0.03520266339182854,-3.3466053009033203,False
3283,0.03476337343454361,-3.3591623306274414,False
3284,0.034469738602638245,-3.3676445484161377,False
3285,0.03425877168774605,-3.373783588409424,False
3286,0.03424196317791939,-3.374274253845215,False
3287,0.02098887600004673,-3.863715171813965,False
3288,0.016087524592876434,-4.1296491622924805,False
3289,0.07162197679281235,-2.6363394260406494,False
3290,0.03562250733375549,-3.334749698638916,False
3291,0.03514721617102623,-3.3481814861297607,False
3292,0.03456169366836548,-3.364980459213257,False
3293,0.0345686599612236,-3.364778995513916,False
3294,0.03449039161205292,-3.3670456409454346,False
3295,0.034113284200429916,-3.3780391216278076,False
3296,0.03408099338412285,-3.378986120223999,False
3297,0.03397427126765251,-3.382122278213501,False
3298,0.02087417058646679,-3.869194746017456,False
3299,0.016181984916329384,-4.123795032501221,False
3300,0.07181431353092194,-2.633657455444336,False
3301,0.03569767624139786,-3.3326416015625,False
3302,0.021523848176002502,-3.8385472297668457,False
3303,0.01659819670021534,-4.098401069641113,False
3304,0.07145215570926666,-2.6387131214141846,False
3305,0.036180537194013596,-3.319206476211548,False
3306,0.021929359063506126,-3.819883346557617,False
3307,0.01651809550821781,-4.103238105773926,False
3308,0.07218679785728455,-2.6284842491149902,False
3309,0.035831768065690994,-3.328892469406128,False
3310,0.021724777296185493,-3.8292558193206787,False
3311,0.016531826928257942,-4.102407455444336,False
3312,0.07138773053884506,-2.639615297317505,False
3313,0.07075185328722,-2.648562431335449,False
3314,0.07081517577171326,-2.64766788482666,False
3315,0.07133134454488754,-2.6404054164886475,False
3316,0.0710233598947525,-2.6447324752807617,False
3317,0.07117527723312378,-2.6425957679748535,False
3318,0.07089407742023468,-2.6465542316436768,False
3319,0.07141180336475372,-2.6392781734466553,False
3320,0.07111386209726334,-2.643458843231201,False
3321,0.0712399035692215,-2.641688108444214,False
3322,0.07122113555669785,-2.641951560974121,False
3323,0.07125479727983475,-2.641479015350342,False
3324,0.07135406136512756,-2.640087127685547,False
3325,0.0711442157626152,-2.6430323123931885,False
3326,0.05323716998100281,-2.9329795837402344,True
3327,0.0708334818482399,-2.647409439086914,False
3328,0.07084272801876068,-2.6472787857055664,False
3329,0.07128755003213882,-2.641019582748413,False
3330,0.07142095267772675,-2.6391501426696777,False
3331,0.07132992148399353,-2.640425443649292,False
3332,0.07176945358514786,-2.634282350540161,False
3333,0.07150029391050339,-2.6380398273468018,False
3334,0.0713467076420784,-2.6401901245117188,False
3335,0.07383327931165695,-2.6059322357177734,True
3336,0.07181700319051743,-2.633620023727417,False
3337,0.07172076404094696,-2.6349611282348633,False
3338,0.07141021639108658,-2.6393003463745117,False
3339,0.07135353237390518,-2.640094518661499,False
3340,0.07128060609102249,-2.6411170959472656,False
3341,0.0717267394065857,-2.6348776817321777,False
3342,0.07189900428056717,-2.632478952407837,False
3343,0.07180095463991165,-2.6338436603546143,False
3344,0.07165171951055527,-2.6359241008758545,False
3345,0.07135625928640366,-2.6400561332702637,False
3346,0.07128071039915085,-2.641115427017212,False
3347,0.07120219618082047,-2.6422176361083984,False
3348,0.07131947576999664,-2.6405718326568604,False
3349,0.07133352011442184,-2.6403748989105225,False
3350,0.07120911031961441,-2.642120599746704,False
3351,0.07142085582017899,-2.6391513347625732,False
3352,0.03765241429209709,-3.279331684112549,False
3353,0.02239236980676651,-3.798990249633789,False
3354,0.016546403989195824,-4.101526260375977,False
3355,0.07221585512161255,-2.628081798553467,False
3356,0.035685956478118896,-3.332970142364502,False
3357,0.035006534308195114,-3.352191925048828,False
3358,0.034764375537633896,-3.35913348197937,False
3359,0.03446372598409653,-3.36781907081604,False
3360,0.03361380472779274,-3.3927886486053467,False
3361,0.03346441313624382,-3.397242784500122,False
3362,0.07969945669174194,-2.52947998046875,True
3363,0.020386463031172752,-3.8928351402282715,False
3364,0.01594429276883602,-4.138591766357422,False
3365,0.07230915874242783,-2.626790761947632,False
3366,0.03519828990101814,-3.3467295169830322,False
3367,0.03413048014044762,-3.377535104751587,False
3368,0.03379116579890251,-3.387526273727417,False
3369,0.03352402523159981,-3.395463228225708,False
3370,0.03344963118433952,-3.3976845741271973,False
3371,0.033385831862688065,-3.3995938301086426,False
3372,0.03347088769078255,-3.3970494270324707,False
3373,0.020415032282471657,-3.891434669494629,False
3374,0.015984825789928436,-4.13605260848999,False
3375,0.03364881873130798,-3.3917477130889893,False
3376,0.0336337573826313,-3.392195463180542,False
3377,0.020592600107192993,-3.882774829864502,False
3378,0.015986435115337372,-4.135951995849609,False
3379,0.033591095358133316,-3.3934645652770996,False
3380,0.033710747957229614,-3.389909029006958,False
3381,0.020526975393295288,-3.8859667778015137,False
3382,0.015799863263964653,-4.147690773010254,False
3383,0.03388754650950432,-3.384678363800049,False
3384,0.03364995867013931,-3.391713857650757,False
3385,0.020540820434689522,-3.8852925300598145,False
3386,0.01616535149514675,-4.124823093414307,False
3387,0.07185772061347961,-2.6330533027648926,False
3388,0.07168465107679367,-2.635464668273926,False
3389,0.07169264554977417,-2.6353530883789062,False
3390,0.07152655720710754,-2.6376724243164062,False
3391,0.07120966911315918,-2.6421127319335938,False
3392,0.0714113786816597,-2.639284133911133,False
3393,0.07168189436197281,-2.6355032920837402,False
3394,0.07133980095386505,-2.640286922454834,False
3395,0.07162809371948242,-2.636254072189331,False
3396,0.07175994664430618,-2.6344149112701416,False
3397,0.07224755734205246,-2.627642869949341,False
3398,0.07185620069503784,-2.6330745220184326,False
3399,0.07175909727811813,-2.6344268321990967,False
3400,0.07167980819940567,-2.6355323791503906,False
3401,0.07169287651777267,-2.635349988937378,False
3402,0.0715903788805008,-2.6367807388305664,False
3403,0.07138102501630783,-2.639709234237671,False
3404,0.07143326848745346,-2.638977527618408,False
3405,0.07131455093622208,-2.6406409740448,False
3406,0.07169956713914871,-2.635256767272949,False
3407,0.07189101725816727,-2.6325900554656982,False
3408,0.07194653153419495,-2.6318182945251465,False
3409,0.07205209881067276,-2.630352020263672,False
3410,0.07210016250610352,-2.629685163497925,False
3411,0.07185141742229462,-2.633141040802002,False
3412,0.07149828225374222,-2.6380679607391357,False
3413,0.0717620924115181,-2.634385108947754,False
3414,0.07209108024835587,-2.6298110485076904,False
3415,0.07144856452941895,-2.638763427734375,False
3416,0.0717652291059494,-2.634341239929199,False
3417,0.0720130205154419,-2.630894422531128,False
3418,0.07187142223119736,-2.6328625679016113,False
3419,0.07150805741548538,-2.6379311084747314,False
3420,0.07187976688146591,-2.632746696472168,False
3421,0.07181957364082336,-2.6335842609405518,False
3422,0.07137390226125717,-2.6398091316223145,False
3423,0.07135289907455444,-2.640103340148926,False
3424,0.0715547576546669,-2.6372783184051514,False
3425,0.07179553806781769,-2.6339190006256104,False
3426,0.07171354442834854,-2.635061740875244,False
3427,0.07149321585893631,-2.638138771057129,False
3428,0.07112667709589005,-2.6432788372039795,False
3429,0.08483465760946274,-2.4670393466949463,True
3430,0.02263071946799755,-3.788402795791626,False
3431,0.016230842098593712,-4.1207804679870605,False
3432,0.07212308794260025,-2.6293673515319824,False
3433,0.035644419491291046,-3.334134578704834,False
3434,0.02136732079088688,-3.8458456993103027,False
3435,0.01612357422709465,-4.127410888671875,False
3436,0.016414135694503784,-4.109551429748535,False
3437,0.016439443454146385,-4.108010768890381,False
3438,0.016325345262885094,-4.1149749755859375,False
3439,0.016395874321460724,-4.110664367675781,False
3440,0.016983672976493835,-4.075443744659424,False
3441,0.017224600538611412,-4.061358451843262,False
3442,0.01697348989546299,-4.076043605804443,False
3443,0.016934888437390327,-4.078320503234863,False
3444,0.017194749787449837,-4.063093185424805,False
3445,0.017209285870194435,-4.062248229980469,False
3446,0.03160117194056511,-3.4545295238494873,False
3447,0.01963241957128048,-3.9305219650268555,False
3448,0.09021347761154175,-2.4055652618408203,True
3449,0.07603151351213455,-2.576594352722168,False
3450,0.032961711287498474,-3.4123783111572266,False
3451,0.02007421851158142,-3.908269166946411,False
3452,0.020158976316452026,-3.9040560722351074,False
3453,0.01960403472185135,-3.931968927383423,False
3454,0.01954078860580921,-3.9351999759674072,False
3455,0.01956905610859394,-3.9337546825408936,False
3456,0.03151657059788704,-3.457210063934326,False
3457,0.019341586157679558,-3.945446014404297,False
3458,0.016499461606144905,-4.104366779327393,False
3459,0.07480017840862274,-2.592921733856201,False
3460,0.03312063217163086,-3.4075686931610107,False
3461,0.03218109905719757,-3.436344861984253,False
3462,0.03170269355177879,-3.451322078704834,False
3463,0.031476233154535294,-3.4584908485412598,False
3464,0.031033629551529884,-3.472651720046997,False
3465,0.031134141609072685,-3.4694180488586426,False
3466,0.031164616346359253,-3.468439817428589,False
3467,0.03130069002509117,-3.464083194732666,False
3468,0.03117787092924118,-3.468014717102051,False
3469,0.031098240986466408,-3.470571756362915,False
3470,0.031085291877388954,-3.4709882736206055,False
3471,0.031078973785042763,-3.471191644668579,False
3472,0.019007451832294464,-3.962871551513672,False
3473,0.016377605497837067,-4.11177921295166,False
3474,0.07498008757829666,-2.590519428253174,False
3475,0.03267795592546463,-3.4210240840911865,False
3476,0.01978999376296997,-3.9225282669067383,False
3477,0.016519969329237938,-4.103124618530273,False
3478,0.07545819878578186,-2.584163188934326,False
3479,0.03327145054936409,-3.4030256271362305,False
3480,0.0199423898011446,-3.9148576259613037,False
3481,0.01664082147181034,-4.095836162567139,False
3482,0.07512671500444412,-2.5885658264160156,False
3483,0.033700618892908096,-3.390209436416626,False
3484,0.020007668063044548,-3.9115896224975586,False
3485,0.016615692526102066,-4.097347736358643,False
3486,0.07543700188398361,-2.584444046020508,False
3487,0.07481715083122253,-2.5926947593688965,False
3488,0.07420799881219864,-2.60086989402771,False
3489,0.07434459775686264,-2.5990309715270996,False
3490,0.07450693845748901,-2.5968496799468994,False
3491,0.07396023720502853,-2.6042141914367676,False
3492,0.0744563564658165,-2.5975286960601807,False
3493,0.0745559111237526,-2.5961925983428955,False
3494,0.07473697513341904,-2.593766927719116,False
3495,0.07429713010787964,-2.5996694564819336,False
3496,0.09556285291910172,-2.3479607105255127,True
3497,0.07323667407035828,-2.6140453815460205,False
3498,0.07314443588256836,-2.6153056621551514,False
3499,0.07377112656831741,-2.60677433013916,False
3500,0.0743291899561882,-2.599238157272339,False
3501,0.07448726147413254,-2.597113847732544,False
3502,0.07410154491662979,-2.6023054122924805,False
3503,0.07417527586221695,-2.601310968399048,False
3504,0.07456380873918533,-2.5960867404937744,False
3505,0.07488527148962021,-2.591784715652466,False
3506,0.0747290775179863,-2.593872547149658,False
3507,0.07491543143987656,-2.5913820266723633,False
3508,0.07483867555856705,-2.5924072265625,False
3509,0.07443997263908386,-2.5977487564086914,False
3510,0.07423720508813858,-2.6004765033721924,False
3511,0.07468601316213608,-2.594449043273926,False
3512,0.07474945485591888,-2.593600034713745,False
3513,0.07460922747850418,-2.595477819442749,False
3514,0.07476934045553207,-2.5933339595794678,False
3515,0.0746091678738594,-2.5954785346984863,False
3516,0.07480482012033463,-2.5928597450256348,False
3517,0.0751347467303276,-2.588458776473999,False
3518,0.07458338141441345,-2.5958242416381836,False
3519,0.07470966130495071,-2.594132423400879,False
3520,0.07301650196313858,-2.617056131362915,False
3521,0.07344067841768265,-2.6112637519836426,False
3522,0.07298996299505234,-2.617419719696045,False
3523,0.07274210453033447,-2.620821237564087,False
3524,0.07298417389392853,-2.6174988746643066,False
3525,0.07300334423780441,-2.617236375808716,False
3526,0.03658297285437584,-3.308145046234131,False
3527,0.06059054657816887,-2.8035998344421387,True
3528,0.02306182123720646,-3.769533395767212,False
3529,0.08087005466222763,-2.514899253845215,False
3530,0.03056119568645954,-3.4879915714263916,False
3531,0.024334512650966644,-3.7158186435699463,False
3532,0.023839278146624565,-3.7363786697387695,False
3533,0.02396622858941555,-3.7310678958892822,False
3534,0.023882701992988586,-3.7345590591430664,False
3535,0.02375360019505024,-3.7399790287017822,False
3536,0.02129547856748104,-3.8492136001586914,False
3537,0.014277279376983643,-4.249015808105469,False
3538,0.01927255280315876,-3.949021339416504,False
3539,0.08022532612085342,-2.5229036808013916,False
3540,0.02458224445581436,-3.7056901454925537,False
3541,0.014669743366539478,-4.22189998626709,False
3542,0.014649026095867157,-4.223313331604004,False
3543,0.014587737619876862,-4.227505207061768,False
3544,0.014567832462489605,-4.228870868682861,False
3545,0.01463103387504816,-4.224542140960693,False
3546,0.023467959836125374,-3.7520766258239746,False
3547,0.02350766956806183,-3.7503859996795654,False
3548,0.014385893009603024,-4.241437911987305,False
3549,0.016794666647911072,-4.086634159088135,False
3550,0.03317485377192497,-3.405933141708374,False
3551,0.03278414532542229,-3.4177799224853516,False
3552,0.019984740763902664,-3.912736177444458,False
3553,0.020473850890994072,-3.8885579109191895,False
3554,0.02028672769665718,-3.8977391719818115,False
3555,0.0200507715344429,-3.909437656402588,False
3556,0.019867675378918648,-3.9186108112335205,False
3557,0.032347626984119415,-3.4311838150024414,False
3558,0.020023854449391365,-3.910781145095825,False
3559,0.016180166974663734,-4.123907089233398,False
3560,0.07389425486326218,-2.605106830596924,False
3561,0.03380698338150978,-3.3870582580566406,False
3562,0.020325561985373497,-3.895826816558838,False
3563,0.020449496805667877,-3.8897480964660645,False
3564,0.020240994170308113,-3.899995803833008,False
3565,0.02014240063726902,-3.904878616333008,False
3566,0.02028253674507141,-3.8979456424713135,False
3567,0.02031605876982212,-3.896294355392456,False
3568,0.032147884368896484,-3.437377691268921,False
3569,0.03225627914071083,-3.434011697769165,False
3570,0.01951533928513527,-3.9365031719207764,False
3571,0.016094831749796867,-4.129194736480713,False
3572,0.03242490068078041,-3.428797721862793,False
3573,0.032261017709970474,-3.4338648319244385,False
3574,0.019898775964975357,-3.9170467853546143,False
3575,0.01599075272679329,-4.135682106018066,False
3576,0.03289360553026199,-3.4144465923309326,False
3577,0.03281369432806969,-3.4168789386749268,False
3578,0.019951947033405304,-3.9143784046173096,False
3579,0.016285091638565063,-4.117444038391113,False
3580,0.03279668837785721,-3.4173972606658936,False
3581,0.03247207775712013,-3.4273438453674316,False
3582,0.019771957769989967,-3.9234399795532227,False
3583,0.016354193910956383,-4.1132097244262695,False
3584,0.07426127046346664,-2.6001522541046143,False
3585,0.10781970620155334,-2.227285623550415,True
3586,0.072393499314785,-2.625624895095825,False
3587,0.07296823710203171,-2.6177172660827637,False
3588,0.07282834500074387,-2.619636297225952,False
3589,0.14177417755126953,-1.9535127878189087,True
3590,0.07161790877580643,-2.6363961696624756,False
3591,0.07251284271478653,-2.6239778995513916,False
3592,0.07246316969394684,-2.6246631145477295,False
3593,0.1282595843076706,-2.0536913871765137,True
3594,0.07262719422578812,-2.6224021911621094,False
3595,0.07293343544006348,-2.618194341659546,False
3596,0.07305432856082916,-2.6165382862091064,False
3597,0.07318387180566788,-2.6147665977478027,False
3598,0.07338545471429825,-2.612015962600708,False
3599,0.07329153269529343,-2.6132965087890625,False
3600,0.06993434578180313,-2.660184144973755,False
3601,0.12593071162700653,-2.0720155239105225,True
3602,0.06844906508922577,-2.6816508769989014,False
3603,0.06892018765211105,-2.6747915744781494,False
3604,0.07388238608837128,-2.605267286300659,True
3605,0.06930891424417496,-2.6691672801971436,False
3606,0.050908107310533524,-2.9777135848999023,True
3607,0.06957776099443436,-2.6652958393096924,False
3608,0.06969516724348068,-2.6636099815368652,False
3609,0.06994334608316422,-2.66005539894104,False
3610,0.06951972842216492,-2.666130304336548,False
3611,0.0694933831691742,-2.6665093898773193,False
3612,0.069523386657238,-2.6660776138305664,False
3613,0.069770947098732,-2.6625232696533203,False
3614,0.07018878310918808,-2.65655255317688,False
3615,0.06988539546728134,-2.660884380340576,False
3616,0.07016128301620483,-2.656944513320923,False
3617,0.07015624642372131,-2.6570162773132324,False
3618,0.06999151408672333,-2.659367084503174,False
3619,0.07970467209815979,-2.529414653778076,False
3620,0.07537433505058289,-2.585275173187256,False
3621,0.07345075160264969,-2.611126661300659,False
3622,0.07240921258926392,-2.6254079341888428,False
3623,0.07236742228269577,-2.6259851455688477,False
3624,0.0716569647192955,-2.6358509063720703,False
3625,0.0718422532081604,-2.6332685947418213,False
3626,0.027046767994761467,-3.6101508140563965,False
3627,0.015050549991428852,-4.196274280548096,False
3628,0.01777474209666252,-4.02992057800293,False
3629,0.07608329504728317,-2.575913429260254,False
3630,0.025690583512187004,-3.6615917682647705,False
3631,0.014749628491699696,-4.216469764709473,False
3632,0.014664086513221264,-4.222285747528076,False
3633,0.014656946994364262,-4.222772598266602,False
3634,0.014556164853274822,-4.229671955108643,False
3635,0.014537098817527294,-4.230982780456543,False
3636,0.014515903778374195,-4.232441425323486,False
3637,0.024862080812454224,-3.694371223449707,False
3638,0.01448246743530035,-4.234747409820557,False
3639,0.01798546314239502,-4.018136024475098,False
3640,0.07659419625997543,-2.569221019744873,False
3641,0.025973444804549217,-3.650642156600952,False
3642,0.025362476706504822,-3.674445152282715,False
3643,0.07219269126653671,-2.6284027099609375,True
3644,0.02529018372297287,-3.6772994995117188,False
3645,0.02500118874013424,-3.6887919902801514,False
3646,0.02491134963929653,-3.6923916339874268,False
3647,0.02503609098494053,-3.687397003173828,False
3648,0.024900546297430992,-3.6928253173828125,False
3649,0.014531783759593964,-4.231348037719727,False
3650,0.017844630405306816,-4.025996685028076,False
3651,0.02517920732498169,-3.681696891784668,False
3652,0.025148242712020874,-3.6829276084899902,False
3653,0.014476221054792404,-4.2351789474487305,False
3654,0.017943931743502617,-4.020447731018066,False
3655,0.0177901778370142,-4.029052734375,False
3656,0.017712624743580818,-4.033421039581299,False
3657,0.017819272354245186,-4.027418613433838,False
3658,0.05738342925906181,-2.8579823970794678,True
3659,0.017762258648872375,-4.030622959136963,False
3660,0.017909789457917213,-4.02235221862793,False
3661,0.01780821941792965,-4.02803897857666,False
3662,0.025248950347304344,-3.6789309978485107,False
3663,0.01457450445741415,-4.228413105010986,False
3664,0.017819667235016823,-4.027396202087402,False
3665,0.06008678674697876,-2.811948776245117,True
3666,0.025598863139748573,-3.665168285369873,False
3667,0.014637344516813755,-4.224111080169678,False
3668,0.01801064796745777,-4.0167365074157715,False
3669,0.07550463080406189,-2.583548069000244,False
3670,0.026136226952075958,-3.644394636154175,False
3671,0.01476327795535326,-4.215544700622559,False
3672,0.017974821850657463,-4.018727779388428,False
3673,0.07576561719179153,-2.5800974369049072,False
3674,0.0259991642087698,-3.6496524810791016,False
3675,0.014773071743547916,-4.214881420135498,False
3676,0.018337516114115715,-3.998751640319824,False
3677,0.07610761374235153,-2.575593948364258,False
3678,0.07547483593225479,-2.5839428901672363,False
3679,0.07466132193803787,-2.5947797298431396,False
3680,0.07802266627550125,-2.5507431030273438,False
3681,0.07773395627737045,-2.554450273513794,False
3682,0.07772932201623917,-2.5545098781585693,False
3683,0.07782012969255447,-2.553342342376709,False
3684,0.0782570019364357,-2.5477442741394043,False
3685,0.07776274532079697,-2.554080009460449,False
3686,0.07813950628042221,-2.5492467880249023,False
3687,0.07800398021936417,-2.550982713699341,False
3688,0.07818961143493652,-2.5486056804656982,False
3689,0.07794167101383209,-2.55178165435791,False
3690,0.0777926817536354,-2.5536952018737793,False
3691,0.07732061296701431,-2.559781789779663,False
3692,0.07731598615646362,-2.5598416328430176,False
3693,0.0776277557015419,-2.5558173656463623,False
3694,0.07778511196374893,-2.5537924766540527,False
3695,0.07736898213624954,-2.5591564178466797,False
3696,0.0501910001039505,-2.9918997287750244,True
3697,0.07821695506572723,-2.5482561588287354,False
3698,0.07801906764507294,-2.5507893562316895,False
3699,0.07788025587797165,-2.552570104598999,False
3700,0.07801058143377304,-2.5508980751037598,False
3701,0.0783037468791008,-2.547147035598755,False
3702,0.07788001000881195,-2.5525732040405273,False
3703,0.07822096347808838,-2.5482048988342285,False
3704,0.07802769541740417,-2.5506787300109863,False
3705,0.0782526358962059,-2.547800064086914,False
3706,0.07816418260335922,-2.5489308834075928,False
3707,0.07846911996603012,-2.545037269592285,False
3708,0.07832179963588715,-2.5469164848327637,False
3709,0.07785605639219284,-2.5528807640075684,False
3710,0.07832678407430649,-2.5468528270721436,False
3711,0.07799451798200607,-2.5511038303375244,False
3712,0.0774901732802391,-2.557591199874878,False
3713,0.07743703573942184,-2.558277130126953,False
3714,0.07745447009801865,-2.5580520629882812,False
3715,0.07763028144836426,-2.5557849407196045,False
3716,0.07785163074731827,-2.5529375076293945,False
3717,0.025445209816098213,-3.6711883544921875,False
3718,0.014517341740429401,-4.23234224319458,False
3719,0.019043486565351486,-3.960977554321289,False
3720,0.07914511859416962,-2.536459445953369,False
3721,0.024280110374093056,-3.7180566787719727,False
3722,0.023738309741020203,-3.7406229972839355,False
3723,0.023582259193062782,-3.747218132019043,False
3724,0.02366066165268421,-3.743899345397949,False
3725,0.031184548512101173,-3.4678003787994385,False
3726,0.030975228175520897,-3.4745352268218994,False
3727,0.030848227441310883,-3.4786436557769775,False
3728,0.018141696229577065,-4.009487152099609,False
3729,0.014630232006311417,-4.224596977233887,False
3730,0.03136065974831581,-3.4621691703796387,False
3731,0.03970326483249664,-3.2262966632843018,False
3732,0.029601572081446648,-3.5198941230773926,False
3733,0.029081886634230614,-3.5376052856445312,False
3734,0.029074018821120262,-3.5378758907318115,False
3735,0.029049569740891457,-3.538717269897461,False
3736,0.029008710756897926,-3.5401246547698975,False
3737,0.019292740151286125,-3.947974681854248,False
3738,0.02296503819525242,-3.7737388610839844,False
3739,0.08113418519496918,-2.511638641357422,False
3740,0.02965223789215088,-3.518183946609497,False
3741,0.02935178019106388,-3.5283679962158203,False
3742,0.029252903535962105,-3.5317423343658447,False
3743,0.028804535046219826,-3.5471878051757812,False
3744,0.028825702145695686,-3.5464532375335693,False
3745,0.028863178566098213,-3.545153856277466,False
3746,0.028982602059841156,-3.541025161743164,False
