step,actual_error,intr_reward,is_noisy
10760,0.021389521658420563,-3.8448073863983154,False
10761,0.021191805601119995,-3.854093551635742,False
10762,0.0210258886218071,-3.8619532585144043,False
10763,0.02098904550075531,-3.8637070655822754,False
10764,0.021082667633891106,-3.8592565059661865,False
10765,0.020959526300430298,-3.865114212036133,False
10766,0.02095744013786316,-3.8652138710021973,False
10767,0.02089821733534336,-3.8680436611175537,False
10768,0.02078169770538807,-3.8736343383789062,False
10769,0.020713267847895622,-3.8769326210021973,False
10770,0.020867997780442238,-3.869490623474121,False
10771,0.021066652610898018,-3.860016345977783,False
10772,0.021341076120734215,-3.8470747470855713,False
10773,0.02169918827712536,-3.8304343223571777,False
10774,0.021355032920837402,-3.846421003341675,False
10775,0.02170495130121708,-3.8301687240600586,False
10776,0.021627580747008324,-3.833739757537842,False
10777,0.09392378479242325,-2.3652610778808594,True
10778,0.029030924662947655,-3.5393590927124023,False
10779,0.025986753404140472,-3.650129795074463,False
10780,0.02393939159810543,-3.7321882247924805,False
10781,0.022760791704058647,-3.7826719284057617,False
10782,0.02216370217502117,-3.8092541694641113,False
10783,0.04858565703034401,-3.0244064331054688,False
10784,0.03849397599697113,-3.257227659225464,False
10785,0.032980870455503464,-3.411797285079956,False
10786,0.029967257753014565,-3.5076165199279785,False
10787,0.027550095692276955,-3.5917129516601562,False
10788,0.05708138644695282,-2.863259792327881,False
10789,0.044999945908784866,-3.101071834564209,False
10790,0.017961865290999413,-4.019448757171631,False
10791,0.007549851667135954,-4.88609504699707,False
10792,0.04151056334376335,-3.1817831993103027,False
10793,0.03674285486340523,-3.3037843704223633,False
10794,0.01496285479515791,-4.202117443084717,False
10795,0.007235044147819281,-4.928680419921875,False
10796,0.007478480692952871,-4.895591735839844,False
10797,0.007875215262174606,-4.843907833099365,False
10798,0.12224330753087997,-2.101733684539795,True
10799,0.0644766315817833,-2.7414369583129883,True
10800,0.03682135045528412,-3.301650285720825,False
10801,0.016519255936145782,-4.10316801071167,False
10802,0.007029759231954813,-4.957460403442383,False
10803,0.037187714129686356,-3.291749954223633,False
10804,0.05145043507218361,-2.9671170711517334,False
10805,0.045974571257829666,-3.0796451568603516,False
10806,0.04526033625006676,-3.095302104949951,False
10807,0.04353989288210869,-3.134054660797119,False
10808,0.04182785376906395,-3.1741690635681152,False
10809,0.03896763548254967,-3.2449982166290283,False
10810,0.039983976632356644,-3.2192516326904297,False
10811,0.018552051857113838,-3.987121105194092,False
10812,0.00729743018746376,-4.920095920562744,False
10813,0.034537509083747864,-3.365680456161499,False
10814,0.054709095507860184,-2.9057071208953857,False
10815,0.022812306880950928,-3.7804112434387207,False
10816,0.007329186890274286,-4.915754318237305,False
10817,0.03483496978878975,-3.357104778289795,False
10818,0.05702343210577965,-2.8642754554748535,False
10819,0.13490234315395355,-2.0031967163085938,True
10820,0.2585824429988861,-1.3525367975234985,True
10821,0.03446986898779869,-3.367640733718872,False
10822,0.05506148934364319,-2.8992865085601807,False
10823,0.023334480822086334,-3.7577803134918213,False
10824,0.007890495471656322,-4.8419694900512695,False
10825,0.03306673467159271,-3.4091973304748535,False
10826,0.0267357025295496,-3.621717929840088,False
10827,0.023379871621727943,-3.7558369636535645,False
10828,0.021519938483834267,-3.838728904724121,False
10829,0.020004328340291977,-3.9117565155029297,False
10830,0.020349781960248947,-3.8946359157562256,False
10831,0.28211864829063416,-1.2654240131378174,True
10832,0.026230670511722565,-3.6407878398895264,False
10833,0.02408663183450699,-3.7260568141937256,False
10834,0.022325536236166954,-3.8019793033599854,False
10835,0.020879527553915977,-3.8689382076263428,False
10836,0.3626272678375244,-1.0143769979476929,True
10837,0.02497009001672268,-3.6900365352630615,False
10838,0.02230745740234852,-3.8027894496917725,False
10839,0.02171706221997738,-3.82961106300354,False
10840,0.021587306633591652,-3.8356034755706787,False
10841,0.021290816366672516,-3.8494324684143066,False
10842,0.02171274833381176,-3.8298096656799316,False
10843,0.021205350756645203,-3.85345458984375,False
10844,0.020463088527321815,-3.8890836238861084,False
10845,0.020350946113467216,-3.894578695297241,False
10846,0.0781610980629921,-2.5489704608917236,True
10847,0.030852317810058594,-3.478511095046997,False
10848,0.08072283118963242,-2.516721487045288,True
10849,0.03145376965403557,-3.45920467376709,False
10850,0.026050636544823647,-3.647674798965454,False
10851,0.02383541874587536,-3.7365407943725586,False
10852,0.022976398468017578,-3.7732441425323486,False
10853,0.021663667634129524,-3.8320724964141846,False
10854,0.020860925316810608,-3.8698296546936035,False
10855,0.020044798031449318,-3.909735679626465,False
10856,0.020530186593532562,-3.885810375213623,False
10857,0.020259547978639603,-3.8990797996520996,False
10858,0.05899965763092041,-2.8302066326141357,True
10859,0.027817940339446068,-3.582038164138794,False
10860,0.024286122992634773,-3.717808961868286,False
10861,0.0312584824860096,-3.465432643890381,False
10862,0.03081539273262024,-3.479708433151245,False
10863,0.03091181069612503,-3.4765846729278564,False
10864,0.031034642830491066,-3.47261905670166,False
10865,0.06889218837022781,-2.6751980781555176,False
10866,0.02958083711564541,-3.520594596862793,False
10867,0.008080247789621353,-4.818209171295166,False
10868,0.044397324323654175,-3.114553451538086,False
10869,0.05469300225377083,-2.906001329421997,False
10870,0.022733911871910095,-3.783853530883789,False
10871,0.020691988989710808,-3.877960443496704,False
10872,0.019091935828328133,-3.958436965942383,False
10873,0.01898909918963909,-3.9638376235961914,False
10874,0.01849287748336792,-3.9903154373168945,False
10875,0.035660747438669205,-3.333676815032959,False
10876,0.017597518861293793,-4.039940357208252,False
10877,0.007684934418648481,-4.868363380432129,False
10878,0.05112384259700775,-2.973484754562378,False
10879,0.04804736375808716,-3.0355472564697266,False
10880,0.023188389837741852,-3.7640604972839355,False
10881,0.021874571219086647,-3.822384834289551,False
10882,0.021259939298033714,-3.850883722305298,False
10883,0.021318651735782623,-3.84812593460083,False
10884,0.021102897822856903,-3.85829758644104,False
10885,0.022235026583075523,-3.8060414791107178,False
10886,0.022428931668400764,-3.797358989715576,False
10887,0.021116092801094055,-3.8576724529266357,False
10888,0.02103477157652378,-3.8615307807922363,False
10889,0.020856371149420738,-3.8700478076934814,False
10890,0.021049603819847107,-3.860826015472412,False
10891,0.021039292216300964,-3.861315965652466,False
10892,0.02128271944820881,-3.8498127460479736,False
10893,0.02110300026834011,-3.858292579650879,False
10894,0.020749757066369057,-3.8751726150512695,False
10895,0.020414529368281364,-3.8914594650268555,False
10896,0.02068902738392353,-3.878103494644165,False
10897,0.11310970783233643,-2.1793882846832275,True
10898,0.024378987029194832,-3.7139925956726074,False
10899,0.008232567459344864,-4.799535751342773,False
10900,0.04615345969796181,-3.0757617950439453,False
10901,0.05252653360366821,-2.946417808532715,False
10902,0.02366914413869381,-3.7435407638549805,False
10903,0.08876323699951172,-2.42177152633667,True
10904,0.009460424073040485,-4.660532474517822,False
10905,0.00887035671621561,-4.7249274253845215,False
10906,0.008291740901768208,-4.792374610900879,False
10907,0.008122327737510204,-4.813015460968018,False
10908,0.008499986492097378,-4.76757287979126,False
10909,0.008703223429620266,-4.7439470291137695,False
10910,0.04543108120560646,-3.0915367603302,False
10911,0.06749948114156723,-2.695620536804199,True
10912,0.008774613961577415,-4.735778331756592,False
10913,0.04635218158364296,-3.071465492248535,False
10914,0.0534140020608902,-2.92966365814209,False
10915,0.024304771795868874,-3.717041492462158,False
10916,0.007890875451266766,-4.841921329498291,False
10917,0.04618052765727043,-3.0751755237579346,False
10918,0.05263623595237732,-2.944331645965576,False
10919,0.023220881819725037,-3.762660264968872,False
10920,0.008075130172073841,-4.81884241104126,False
10921,0.04532375931739807,-3.0939018726348877,False
10922,0.0510508231818676,-2.974914073944092,False
10923,0.023157304152846336,-3.765401840209961,False
10924,0.008452754467725754,-4.773144721984863,False
10925,0.045327018946409225,-3.093830108642578,False
10926,0.03934285417199135,-3.235415458679199,False
10927,0.0332995280623436,-3.402182102203369,False
10928,0.03197241947054863,-3.442850351333618,False
10929,0.031307872384786606,-3.4638538360595703,False
10930,0.029977455735206604,-3.5072762966156006,False
10931,0.030038191005587578,-3.5052523612976074,False
10932,0.029455995187163353,-3.5248239040374756,False
10933,0.028970377519726753,-3.5414469242095947,False
10934,0.02900475077331066,-3.5402612686157227,False
10935,0.029562005773186684,-3.5212314128875732,False
10936,0.1948658972978592,-1.6354385614395142,True
10937,0.0345313660800457,-3.365858316421509,False
10938,0.030529873445630074,-3.4890167713165283,False
10939,0.030087241902947426,-3.5036208629608154,False
10940,0.028866467997431755,-3.5450398921966553,False
10941,0.029019048437476158,-3.5397684574127197,False
10942,0.028889579698443413,-3.5442397594451904,False
10943,0.02769603580236435,-3.5864298343658447,False
10944,0.02834951877593994,-3.563109874725342,False
10945,0.028856376186013222,-3.5453896522521973,False
10946,0.028503408655524254,-3.557696580886841,False
10947,0.02881644107401371,-3.546774387359619,False
10948,0.02817004919052124,-3.569460391998291,False
10949,0.029458679258823395,-3.524732828140259,False
10950,0.029669612646102905,-3.5175981521606445,False
10951,0.0293342974036932,-3.528963804244995,False
10952,0.03034563548862934,-3.495069742202759,False
10953,0.02936810441315174,-3.5278120040893555,False
10954,0.028861088678240776,-3.5452263355255127,False
10955,0.028403954580426216,-3.5611917972564697,False
10956,0.02895684540271759,-3.541914224624634,False
10957,0.02961629070341587,-3.519397020339966,False
10958,0.15625028312206268,-1.8562897443771362,True
10959,0.049888819456100464,-2.997938394546509,False
10960,0.05703529715538025,-2.864067554473877,False
10961,0.027512183412909508,-3.593090057373047,False
10962,0.014380574226379395,-4.241807460784912,False
10963,0.03854544460773468,-3.2558915615081787,False
10964,0.058941394090652466,-2.8311946392059326,False
10965,0.027395280078053474,-3.5973479747772217,False
10966,0.013251413591206074,-4.323575496673584,False
10967,0.03668747842311859,-3.3052926063537598,False
10968,0.059968505054712296,-2.8139190673828125,False
10969,0.05573418363928795,-2.887143611907959,False
10970,0.05059234797954559,-2.9839353561401367,False
10971,0.047535140067338943,-3.046265125274658,False
10972,0.04704645276069641,-3.056598663330078,False
10973,0.0471770279109478,-3.0538270473480225,False
10974,0.04539661481976509,-3.0922956466674805,False
10975,0.02319003827869892,-3.7639894485473633,False
10976,0.01221468672156334,-4.40503454208374,False
10977,0.03625573217868805,-3.3171303272247314,False
10978,0.05829627439379692,-2.8422000408172607,False
10979,0.027575865387916565,-3.590778112411499,False
10980,0.01285011786967516,-4.3543243408203125,False
10981,0.03617173060774803,-3.3194499015808105,False
10982,0.06035629287362099,-2.8074734210968018,False
10983,0.028353067114949226,-3.5629847049713135,False
10984,0.013268946669995785,-4.322253227233887,False
10985,0.034672196954488754,-3.361788272857666,False
10986,0.062383461743593216,-2.7744390964508057,False
10987,0.03006420098245144,-3.5043869018554688,False
10988,0.013737467117607594,-4.287555694580078,False
10989,0.03420865163207054,-3.3752474784851074,False
10990,0.031236888840794563,-3.466123580932617,False
10991,0.029918992891907692,-3.509228467941284,False
10992,0.028763607144355774,-3.548609495162964,False
10993,0.02824711799621582,-3.566728353500366,False
10994,0.02787429839372635,-3.580014228820801,False
10995,0.02765463851392269,-3.587925672531128,False
10996,0.027555638924241066,-3.5915117263793945,False
10997,0.027889912948012352,-3.5794544219970703,False
10998,0.02825084514915943,-3.566596508026123,False
10999,0.028106456622481346,-3.5717203617095947,False
11000,0.028049001470208168,-3.5737667083740234,False
11001,0.028270980343222618,-3.5658841133117676,False
11002,0.02815202623605728,-3.5701003074645996,False
11003,0.027970105409622192,-3.57658314704895,False
11004,0.027895847335457802,-3.5792415142059326,False
11005,0.10651630163192749,-2.239447832107544,True
11006,0.03449159115552902,-3.3670108318328857,False
11007,0.03154091164469719,-3.4564380645751953,False
11008,0.030045539140701294,-3.505007743835449,False
11009,0.09016726166009903,-2.4060778617858887,True
11010,0.03705017268657684,-3.29545521736145,False
11011,0.034908246248960495,-3.355003595352173,False
11012,0.03236016631126404,-3.4307961463928223,False
11013,0.03032091073691845,-3.495884656906128,False
11014,0.029633773490786552,-3.5188069343566895,False
11015,0.028966158628463745,-3.541592597961426,False
11016,0.02848871611058712,-3.5582120418548584,False
11017,0.02818922884762287,-3.568779945373535,False
11018,0.07634452730417252,-2.57248592376709,True
11019,0.03401410952210426,-3.380950450897217,False
11020,0.031186148524284363,-3.4677491188049316,False
11021,0.03013719618320465,-3.5019619464874268,False
11022,0.029272327199578285,-3.531078577041626,False
11023,0.028686022385954857,-3.5513105392456055,False
11024,0.02833370864391327,-3.5636677742004395,False
11025,0.02795044519007206,-3.5772864818573,False
11026,0.02808479033410549,-3.572491407394409,False
11027,0.1182798519730568,-2.1346933841705322,True
11028,0.033460479229688644,-3.397360324859619,False
11029,0.03135741129517555,-3.462272882461548,False
11030,0.025970516726374626,-3.650754928588867,False
11031,0.23445850610733032,-1.450472354888916,True
11032,0.05213725566864014,-2.9538564682006836,False
11033,0.02128693461418152,-3.8496148586273193,False
11034,0.006859548855572939,-4.981967926025391,False
11035,0.1516021192073822,-1.8864892721176147,True
11036,0.04166119918227196,-3.178161144256592,False
11037,0.017157234251499176,-4.065277099609375,False
11038,0.006396532524377108,-5.051843166351318,False
11039,0.035612553358078,-3.335029125213623,False
11040,0.050430700182914734,-2.987135410308838,False
11041,0.019782520830631256,-3.922905921936035,False
11042,0.006491525564342737,-5.037103652954102,False
11043,0.03197988495230675,-3.4426169395446777,False
11044,0.053696271032094955,-2.9243931770324707,False
11045,0.020685717463493347,-3.878263473510742,False
11046,0.006478855852037668,-5.03905725479126,False
11047,0.033589404076337814,-3.39351487159729,False
11048,0.026433706283569336,-3.633077621459961,False
11049,0.022253496572375298,-3.805211305618286,False
11050,0.020558901131153107,-3.8844125270843506,False
11051,0.019667230546474457,-3.928750514984131,False
11052,0.01907830499112606,-3.959151029586792,False
11053,0.019034966826438904,-3.9614250659942627,False
11054,0.01870616152882576,-3.978848934173584,False
11055,0.01879400759935379,-3.9741640090942383,False
11056,0.018741581588983536,-3.976957321166992,False
11057,0.018208449706435204,-4.005814552307129,False
11058,0.018002020195126534,-4.017215728759766,False
11059,0.017929017543792725,-4.0212788581848145,False
11060,0.018225766718387604,-4.00486421585083,False
11061,0.01842118613421917,-3.994199514389038,False
11062,0.018079334869980812,-4.012930393218994,False
11063,0.018567783758044243,-3.9862732887268066,False
11064,0.018131006509065628,-4.010076522827148,False
11065,0.018340133130550385,-3.9986090660095215,False
11066,0.018720446154475212,-3.978085517883301,False
11067,0.018522605299949646,-3.9887094497680664,False
11068,0.018656106665730476,-3.9815280437469482,False
11069,0.018208874389529228,-4.005791187286377,False
11070,0.018683629110455513,-3.9800541400909424,False
11071,0.018808895722031593,-3.973372220993042,False
11072,0.018964780494570732,-3.965118885040283,False
11073,0.11160150170326233,-2.1928117275238037,True
11074,0.02380412258207798,-3.737854480743408,False
11075,0.0211469829082489,-3.856210708618164,False
11076,0.02077174186706543,-3.8741135597229004,False
11077,0.019839001819491386,-3.9200551509857178,False
11078,0.019076328724622726,-3.959254741668701,False
11079,0.018643779680132866,-3.982189178466797,False
11080,0.01841896027326584,-3.9943203926086426,False
11081,0.018503300845623016,-3.9897520542144775,False
11082,0.018386678770184517,-3.9960744380950928,False
11083,0.018130706623196602,-4.0100932121276855,False
11084,0.018160520121455193,-4.008450031280518,False
11085,0.018512114882469177,-3.9892759323120117,False
11086,0.018813839182257652,-3.973109483718872,False
11087,0.027341043576598167,-3.599329710006714,False
11088,0.0314713753759861,-3.4586451053619385,False
11089,0.08216036111116409,-2.499070167541504,False
11090,0.035319358110427856,-3.3432958126068115,False
11091,0.009724963456392288,-4.632956504821777,False
11092,0.043269991874694824,-3.140272855758667,False
11093,0.053805965930223465,-2.9223523139953613,False
11094,0.04550732672214508,-3.089859962463379,False
11095,0.3138976991176605,-1.1586849689483643,True
11096,0.04588484391570091,-3.0815987586975098,False
11097,0.04219410941004753,-3.1654510498046875,False
11098,0.039723291993141174,-3.225792407989502,False
11099,0.03913823142647743,-3.2406299114227295,False
11100,0.0398096926510334,-3.2236196994781494,False
11101,0.03840645030140877,-3.2595038414001465,False
11102,0.03749072179198265,-3.283635139465332,False
11103,0.037181317806243896,-3.291922092437744,False
11104,0.09536925703287125,-2.3499884605407715,True
11105,0.037989113479852676,-3.2704293727874756,False
11106,0.019161254167556763,-3.95481276512146,False
11107,0.008214692585170269,-4.801709175109863,False
11108,0.06472265720367432,-2.73762845993042,False
11109,0.04813846945762634,-3.0336530208587646,False
11110,0.04464086890220642,-3.1090831756591797,False
11111,0.04442483186721802,-3.113934278488159,False
11112,0.043354254215955734,-3.1383273601531982,False
11113,0.04472608491778374,-3.1071760654449463,False
11114,0.04545922204852104,-3.0909175872802734,False
11115,0.045928072184324265,-3.0806570053100586,False
11116,0.023873349651694298,-3.734950542449951,False
11117,0.012262950651347637,-4.4010910987854,False
11118,0.051748499274253845,-2.9613406658172607,False
11119,0.04897863790392876,-3.016350746154785,False
11120,0.051225822418928146,-2.971492052078247,False
11121,0.05153508484363556,-2.965473175048828,False
11122,0.05112561583518982,-2.973450183868408,False
11123,0.05088415741920471,-2.9781839847564697,False
11124,0.0514853335916996,-2.9664390087127686,False
11125,0.02733338437974453,-3.599609851837158,False
11126,0.013871748931705952,-4.277828693389893,False
11127,0.03193574771285057,-3.443998098373413,False
11128,0.06956283003091812,-2.665510654449463,False
11129,0.061045724898576736,-2.7961158752441406,False
11130,0.34616589546203613,-1.0608341693878174,True
11131,0.05684185028076172,-2.867464780807495,False
11132,0.052736442536115646,-2.942429542541504,False
11133,0.05092267319560051,-2.9774274826049805,False
11134,0.14860652387142181,-1.9064465761184692,True
11135,0.026205971837043762,-3.6417298316955566,False
11136,0.013299641199409962,-4.319942951202393,False
11137,0.035662826150655746,-3.333618402481079,False
11138,0.06559014320373535,-2.7243146896362305,False
11139,0.05851786211133003,-2.8384060859680176,False
11140,0.054923173040151596,-2.901801824569702,False
11141,0.051579173654317856,-2.964617967605591,False
11142,0.04972699284553528,-3.001187324523926,False
11143,0.05056728795170784,-2.9844305515289307,False
11144,0.026223771274089813,-3.6410508155822754,False
11145,0.013331249356269836,-4.317569255828857,False
11146,0.033254895359277725,-3.4035232067108154,False
11147,0.06697282195091248,-2.703453540802002,False
11148,0.03337705880403519,-3.3998565673828125,False
11149,0.014881931245326996,-4.207540512084961,False
11150,0.01565682701766491,-4.156784534454346,False
11151,0.01638682745397091,-4.1112165451049805,False
11152,0.017253736034035683,-4.05966854095459,False
11153,0.01681879721581936,-4.085198879241943,False
11154,0.01627638377249241,-4.117978572845459,False
11155,0.06394591182470322,-2.749701976776123,False
11156,0.03203147277235985,-3.441005229949951,False
11157,0.01494609098881483,-4.203238487243652,False
11158,0.030869603157043457,-3.4779508113861084,False
11159,0.0708886906504631,-2.64663028717041,False
11160,0.11523447185754776,-2.1607775688171387,True
11161,0.05801525339484215,-2.847032070159912,False
11162,0.054400939494371414,-2.911355495452881,False
11163,0.05267007648944855,-2.9436888694763184,False
11164,0.05130276083946228,-2.9699912071228027,False
11165,0.04955022409558296,-3.0047483444213867,False
11166,0.026997992768883705,-3.6119556427001953,False
11167,0.013621981255710125,-4.295997142791748,False
11168,0.033202167600393295,-3.4051101207733154,False
11169,0.06733448058366776,-2.6980679035186768,False
11170,0.03316083177924156,-3.406355857849121,False
11171,0.031004121527075768,-3.473602771759033,False
11172,0.029834704473614693,-3.512049436569214,False
11173,0.029159536585211754,-3.5349390506744385,False
11174,0.02971915900707245,-3.515929698944092,False
11175,0.028867848217487335,-3.544992208480835,False
11176,0.05532379075884819,-2.894534111022949,False
11177,0.028290219604969025,-3.565203905105591,False
11178,0.01377642061561346,-4.284724235534668,False
11179,0.03381456062197685,-3.3868343830108643,False
11180,0.06511527299880981,-2.7315807342529297,False
11181,0.031816575676202774,-3.4477365016937256,False
11182,0.014518656767904758,-4.23225212097168,False
11183,0.031989969313144684,-3.4423017501831055,False
11184,0.06974665820598602,-2.6628713607788086,False
11185,0.033266957849264145,-3.403160572052002,False
11186,0.015660442411899567,-4.156553268432617,False
11187,0.03075641393661499,-3.481624126434326,False
11188,0.07157613337039948,-2.636979579925537,False
11189,0.03360743448138237,-3.3929781913757324,False
11190,0.015023566782474518,-4.198068618774414,False
11191,0.03185741975903511,-3.44645357131958,False
11192,0.028895249590277672,-3.54404354095459,False
11193,0.027185648679733276,-3.605029344558716,False
11194,0.026259804144501686,-3.6396777629852295,False
11195,0.026134992018342018,-3.644441843032837,False
11196,0.08042236417531967,-2.5204505920410156,True
11197,0.031613800674676895,-3.454129934310913,False
11198,0.10125073790550232,-2.2901453971862793,True
11199,0.03714461997151375,-3.2929093837738037,False
11200,0.032468635588884354,-3.427449941635132,False
11201,0.02999013103544712,-3.5068535804748535,False
11202,0.028308019042015076,-3.564574718475342,False
11203,0.027620168402791023,-3.589172840118408,False
11204,0.027111584320664406,-3.607757329940796,False
11205,0.026502812281250954,-3.6304666996002197,False
11206,0.02644292451441288,-3.6327288150787354,False
11207,0.026276374235749245,-3.6390469074249268,False
11208,0.026099229231476784,-3.645811080932617,False
11209,0.025885438546538353,-3.654036045074463,False
11210,0.025988901033997536,-3.6500473022460938,False
11211,0.026086898520588875,-3.6462836265563965,False
11212,0.02593480609357357,-3.6521308422088623,False
11213,0.025840258225798607,-3.65578293800354,False
11214,0.02596798725426197,-3.6508522033691406,False
11215,0.025930894538760185,-3.6522815227508545,False
11216,0.026041179895401,-3.6480376720428467,False
11217,0.026091327890753746,-3.646113872528076,False
11218,0.025925228372216225,-3.6525001525878906,False
11219,0.025865748524665833,-3.654797077178955,False
11220,0.17264126241207123,-1.7565336227416992,True
11221,0.030850471928715706,-3.4785709381103516,False
11222,0.02872375398874283,-3.5499961376190186,False
11223,0.027902452275156975,-3.5790047645568848,False
11224,0.02727990783751011,-3.6015682220458984,False
11225,0.02672283537685871,-3.622199535369873,False
11226,0.04598009213805199,-3.0795249938964844,False
11227,0.03549576550722122,-3.3383138179779053,False
11228,0.030353059992194176,-3.4948248863220215,False
11229,0.02776639722287655,-3.583892822265625,False
11230,0.02781287394464016,-3.5822203159332275,False
11231,0.026567921042442322,-3.6280131340026855,False
11232,0.026510177180171013,-3.6301889419555664,False
11233,0.05066567286849022,-2.9824869632720947,False
11234,0.016201430931687355,-4.122593879699707,False
11235,0.006037296261638403,-5.109633445739746,False
11236,0.11133281141519547,-2.1952223777770996,True
11237,0.03520238399505615,-3.3466131687164307,False
11238,0.01335438247770071,-4.315835952758789,False
11239,0.012544173747301102,-4.378419399261475,False
11240,0.011246497742831707,-4.487609386444092,False
11241,0.011537197045981884,-4.462092399597168,False
11242,0.01164534967392683,-4.452762603759766,False
11243,0.02919495292007923,-3.5337252616882324,False
11244,0.011409698985517025,-4.473203659057617,False
11245,0.006761597003787756,-4.9963483810424805,False
11246,0.04739074781537056,-3.049307107925415,False
11247,0.04187591373920441,-3.173020601272583,False
11248,0.017979281023144722,-4.018479824066162,False
11249,0.00791994109749794,-4.838245391845703,False
11250,0.039282239973545074,-3.236957311630249,False
11251,0.05272375047206879,-2.9426703453063965,False
11252,0.021443380042910576,-3.8422927856445312,False
11253,0.007500914391130209,-4.892597198486328,False
11254,0.007959265261888504,-4.8332929611206055,False
11255,0.008028912357985973,-4.824581623077393,False
11256,0.008051778189837933,-4.821738243103027,False
11257,0.00846195686608553,-4.772056579589844,False
11258,0.008514012210071087,-4.765924453735352,False
11259,0.008301133289933205,-4.791242599487305,False
11260,0.007952365092933178,-4.834160327911377,False
11261,0.007888308726251125,-4.8422465324401855,False
11262,0.04507045820355415,-3.099506139755249,False
11263,0.040511906147003174,-3.206134796142578,False
11264,0.01684354804456234,-4.083728313446045,False
11265,0.006662674248218536,-5.01108455657959,False
11266,0.041080083698034286,-3.1922075748443604,False
11267,0.039448242634534836,-3.2327404022216797,False
11268,0.0389699786901474,-3.2449381351470947,False
11269,0.038590725511312485,-3.2547173500061035,False
11270,0.039728689938783646,-3.225656509399414,False
11271,0.03964502736926079,-3.22776460647583,False
11272,0.03907976672053337,-3.2421247959136963,False
11273,0.037149276584386826,-3.2927842140197754,False
11274,0.03739019110798836,-3.286320209503174,False
11275,0.03763330727815628,-3.279839277267456,False
11276,0.016528869047760963,-4.102586269378662,False
11277,0.006580185145139694,-5.023540496826172,False
11278,0.26256880164146423,-1.3372383117675781,True
11279,0.04080294445157051,-3.198976516723633,False
11280,0.01626441441476345,-4.118714332580566,False
11281,0.015456777065992355,-4.169642925262451,False
11282,0.014849617145955563,-4.209713935852051,False
11283,0.015114441514015198,-4.192038536071777,False
11284,0.01461630780249834,-4.22554874420166,False
11285,0.03556741401553154,-3.3362972736358643,False
11286,0.03402780741453171,-3.3805480003356934,False
11287,0.014174324460327625,-4.256252765655518,False
11288,0.00748993968591094,-4.894061088562012,False
11289,0.03533969447016716,-3.3427202701568604,False
11290,0.03339198976755142,-3.399409294128418,False
11291,0.033377524465322495,-3.3998427391052246,False
11292,0.03405922278761864,-3.379625082015991,False
11293,0.03371703252196312,-3.3897225856781006,False
11294,0.032854046672582626,-3.415649890899658,False
11295,0.03283148631453514,-3.41633677482605,False
11296,0.014328244142234325,-4.245452880859375,False
11297,0.007173133548349142,-4.9372735023498535,False
11298,0.044781845062971115,-3.1059300899505615,False
11299,0.04445074126124382,-3.1133511066436768,False
11300,0.01752111129462719,-4.0442914962768555,False
11301,0.007752425968647003,-4.859620571136475,False
11302,0.04238930344581604,-3.1608357429504395,False
11303,0.04776361212134361,-3.0414702892303467,False
11304,0.019885020330548286,-3.917738199234009,False
11305,0.007754456717520952,-4.859358787536621,False
11306,0.03809862583875656,-3.2675509452819824,False
11307,0.05026370659470558,-2.9904520511627197,False
11308,0.12670299410820007,-2.065901756286621,True
11309,0.007819422520697117,-4.851016521453857,False
11310,0.035845134407281876,-3.328519582748413,False
11311,0.05848541483283043,-2.838960886001587,True
11312,0.03473646566271782,-3.359936475753784,False
11313,0.029750803485512733,-3.5148656368255615,False
11314,0.02661038003861904,-3.6264164447784424,False
11315,0.0239571500569582,-3.7314467430114746,False
11316,0.02290787361562252,-3.776231050491333,False
11317,0.022258495911955833,-3.8049864768981934,False
11318,0.022032253444194794,-3.815202474594116,False
11319,0.02194770611822605,-3.819047212600708,False
11320,0.021385444328188896,-3.8449978828430176,False
11321,0.020542563870549202,-3.8852076530456543,False
11322,0.0970466360449791,-2.3325533866882324,True
11323,0.026119807735085487,-3.6450231075286865,False
11324,0.02405724860727787,-3.7272772789001465,False
11325,0.022945217788219452,-3.774602174758911,False
11326,0.02142219804227352,-3.843280792236328,False
11327,0.12535758316516876,-2.0765769481658936,True
11328,0.02673277072608471,-3.6218276023864746,False
11329,0.02529456652700901,-3.677126169204712,False
11330,0.024242401123046875,-3.7196106910705566,False
11331,0.023231834173202515,-3.762188673019409,False
11332,0.02248651348054409,-3.794795036315918,False
11333,0.02148589678108692,-3.8403120040893555,False
11334,0.020985474810004234,-3.863877058029175,False
11335,0.021264342591166496,-3.8506765365600586,False
11336,0.021258631721138954,-3.850945234298706,False
11337,0.021356701850891113,-3.8463428020477295,False
11338,0.02126362919807434,-3.850710153579712,False
11339,0.021337566897273064,-3.8472392559051514,False
11340,0.021269245073199272,-3.8504462242126465,False
11341,0.020716825500130653,-3.876760721206665,False
11342,0.020827656611800194,-3.8714256286621094,False
11343,0.020678004249930382,-3.878636360168457,False
11344,0.020051615312695503,-3.909395694732666,False
11345,0.019995568320155144,-3.9121944904327393,False
11346,0.020284999161958694,-3.897824287414551,False
11347,0.10536226630210876,-2.2503411769866943,True
11348,0.02628009021282196,-3.6389055252075195,False
11349,0.032282378524541855,-3.4332027435302734,False
11350,0.03104531206190586,-3.4722752571105957,False
11351,0.030068987980484962,-3.504227638244629,False
11352,0.06508998572826385,-2.7319693565368652,False
11353,0.027280373498797417,-3.601551055908203,False
11354,0.0070451959036290646,-4.955267429351807,False
