step,actual_error,intr_reward,is_noisy
10498,0.03181848302483559,-3.447676658630371,False
10499,0.02652379311621189,-3.6296753883361816,False
10500,0.026653403416275978,-3.62480092048645,False
10501,0.02752353437244892,-3.592677593231201,False
10502,0.026354193687438965,-3.63608980178833,False
10503,0.027139663696289062,-3.606722116470337,False
10504,0.027357911691069603,-3.598712921142578,False
10505,0.011909209191799164,-4.430359363555908,False
10506,0.01059554610401392,-4.547226905822754,False
10507,0.05317163094878197,-2.934211492538452,False
10508,0.05466346815228462,-2.906541347503662,False
10509,0.016274400055408478,-4.118100643157959,False
10510,0.009640115313231945,-4.64171838760376,False
10511,0.05109959840774536,-2.97395920753479,False
10512,0.05667981877923012,-2.870319366455078,False
10513,0.017945924773812294,-4.020336627960205,False
10514,0.010352292098104954,-4.570450782775879,False
10515,0.04751977697014809,-3.046588182449341,False
10516,0.06161937117576599,-2.7867627143859863,False
10517,0.02031206525862217,-3.896491050720215,False
10518,0.01034390740096569,-4.571260929107666,False
10519,0.0542621910572052,-2.9139091968536377,False
10520,0.030339732766151428,-3.4952640533447266,False
10521,0.02466730587184429,-3.7022359371185303,False
10522,0.021727213636040688,-3.829143762588501,False
10523,0.020694008097052574,-3.8778626918792725,False
10524,0.02031613700091839,-3.8962905406951904,False
10525,0.019741177558898926,-3.9249980449676514,False
10526,0.019853906705975533,-3.919304132461548,False
10527,0.019181985408067703,-3.9537315368652344,False
10528,0.019072595983743668,-3.9594502449035645,False
10529,0.01882740668952465,-3.972388505935669,False
10530,0.018715843558311462,-3.9783313274383545,False
10531,0.0191106665879488,-3.957456350326538,False
10532,0.019094981253147125,-3.958277463912964,False
10533,0.018875937908887863,-3.9698143005371094,False
10534,0.019168326631188393,-3.95444393157959,False
10535,0.019470589235424995,-3.9387989044189453,False
10536,0.01954500749707222,-3.9349842071533203,False
10537,0.019805114716291428,-3.921764612197876,False
10538,0.01942651905119419,-3.9410645961761475,False
10539,0.019959570840001106,-3.913996458053589,False
10540,0.01996590755879879,-3.9136791229248047,False
10541,0.019247377291321754,-3.9503285884857178,False
10542,0.019311655312776566,-3.9469947814941406,False
10543,0.018979387357831,-3.9643490314483643,False
10544,0.01906828209757805,-3.959676504135132,False
10545,0.019489454105496407,-3.9378304481506348,False
10546,0.019058676436543465,-3.9601802825927734,False
10547,0.018949583172798157,-3.9659204483032227,False
10548,0.01976189948618412,-3.9239487648010254,False
10549,0.019142618402838707,-3.9557857513427734,False
10550,0.019281217828392982,-3.9485719203948975,False
10551,0.01899471879005432,-3.9635417461395264,False
10552,0.01874554716050625,-3.97674560546875,False
10553,0.01871497742831707,-3.9783778190612793,False
10554,0.019239062443375587,-3.95076060295105,False
10555,0.019064389169216156,-3.9598805904388428,False
10556,0.018869072198867798,-3.9701781272888184,False
10557,0.019060686230659485,-3.9600749015808105,False
10558,0.018906138837337494,-3.9682157039642334,False
10559,0.0836997702717781,-2.4805071353912354,False
10560,0.021841173991560936,-3.8239126205444336,False
10561,0.006604010239243507,-5.019927024841309,False
10562,0.04101564362645149,-3.193777322769165,False
10563,0.05798475816845894,-2.847557783126831,False
10564,0.027564197778701782,-3.5912013053894043,False
10565,0.017429018393158913,-4.049561500549316,False
10566,0.015539687126874924,-4.1642937660217285,False
10567,0.014967434108257294,-4.201811790466309,False
10568,0.014267388731241226,-4.249708652496338,False
10569,0.01402855385094881,-4.266589164733887,False
10570,0.0058055296540260315,-5.148772239685059,False
10571,0.009142030961811543,-4.69476318359375,False
10572,0.05245351791381836,-2.9478087425231934,False
10573,0.05384476110339165,-2.9216315746307373,False
10574,0.0517229326069355,-2.961834669113159,False
10575,0.05009620264172554,-2.9937901496887207,False
10576,0.05237631872296333,-2.949281692504883,False
10577,0.05402262881398201,-2.9183337688446045,False
10578,0.05708368122577667,-2.8632194995880127,False
10579,0.055737439543008804,-2.887085199356079,False
10580,0.03206096589565277,-3.440084934234619,False
10581,0.010581585578620434,-4.5485453605651855,False
10582,0.04006022587418556,-3.217346429824829,False
10583,0.08633163571357727,-2.449547529220581,False
10584,0.07094036042690277,-2.645901679992676,False
10585,0.06307383626699448,-2.7634334564208984,False
10586,0.06132692098617554,-2.791520118713379,False
10587,0.060598403215408325,-2.8034703731536865,False
10588,0.059953849762678146,-2.8141634464263916,False
10589,0.03378794714808464,-3.3876216411590576,False
10590,0.010349377058446407,-4.570732116699219,False
10591,0.045957356691360474,-3.08001971244812,False
10592,0.06583217531442642,-2.7206313610076904,False
10593,0.03424496576189995,-3.3741865158081055,False
10594,0.023544959723949432,-3.7488009929656982,False
10595,0.020465485751628876,-3.8889665603637695,False
10596,0.018846997991204262,-3.971348524093628,False
10597,0.017779940739274025,-4.029628276824951,False
10598,0.02218806743621826,-3.8081555366516113,False
10599,0.010396470315754414,-4.566192626953125,False
10600,0.012394162826240063,-4.390449047088623,False
10601,0.05342336371541023,-2.92948842048645,False
10602,0.05743056535720825,-2.857161283493042,False
10603,0.04158908501267433,-3.1798934936523438,False
10604,0.03741887956857681,-3.285553216934204,False
10605,0.03502562269568443,-3.351646900177002,False
10606,0.03385833278298378,-3.385540723800659,False
10607,0.031488578766584396,-3.4580986499786377,False
10608,0.014873921871185303,-4.208078384399414,False
10609,0.008350181393325329,-4.7853522300720215,False
10610,0.04634912684559822,-3.071531295776367,False
10611,0.05606052652001381,-2.881305456161499,False
10612,0.031271886080503464,-3.4650039672851562,False
10613,0.01869037002325058,-3.9796934127807617,False
10614,0.01670634001493454,-4.091907024383545,False
10615,0.016328411176800728,-4.114787578582764,False
10616,0.015644371509552002,-4.157580375671387,False
10617,0.03345274180173874,-3.3975915908813477,False
10618,0.0213839802891016,-3.845066547393799,False
10619,0.011067591607570648,-4.503643989562988,False
10620,0.054126713424921036,-2.9164090156555176,False
10621,0.07123628258705139,-2.6417388916015625,False
10622,0.06253539025783539,-2.7720067501068115,False
10623,0.0594504289329052,-2.8225955963134766,False
10624,0.05591137707233429,-2.88396954536438,False
10625,0.03816802054643631,-3.2657310962677,False
10626,0.026903139427304268,-3.6154751777648926,False
10627,0.010354842059314251,-4.570204257965088,False
10628,0.013925004750490189,-4.2739973068237305,False
10629,0.05895340070128441,-2.83099102973938,False
10630,0.04696417972445488,-3.0583488941192627,False
10631,0.008957721292972565,-4.715127944946289,False
10632,0.007803695742040873,-4.853029727935791,False
10633,0.0517478883266449,-2.9613523483276367,False
10634,0.03539421036839485,-3.3411788940429688,False
10635,0.030370602384209633,-3.4942471981048584,False
10636,0.029001479968428612,-3.5403740406036377,False
10637,0.028026320040225983,-3.574575424194336,False
10638,0.02803322859108448,-3.574329137802124,False
10639,0.10488742589950562,-2.2548580169677734,False
10640,0.041393399238586426,-3.1846096515655518,False
10641,0.01122667919844389,-4.489373207092285,False
10642,0.043045539408922195,-3.1454734802246094,False
10643,0.08210689574480057,-2.499721050262451,False
10644,0.037230636924505234,-3.2905964851379395,False
10645,0.010601078160107136,-4.54670524597168,False
10646,0.042529042810201645,-3.1575446128845215,False
10647,0.07643526792526245,-2.571298122406006,False
10648,0.03588731214404106,-3.327343702316284,False
10649,0.010706898756325245,-4.536773681640625,False
10650,0.04319148138165474,-3.1420888900756836,False
10651,0.07475467771291733,-2.5935301780700684,False
10652,0.03407322242856026,-3.379214286804199,False
10653,0.01028364896774292,-4.5771026611328125,False
10654,0.04360855743288994,-3.132478952407837,False
10655,0.03140898421406746,-3.460629463195801,False
10656,0.028205016627907753,-3.5682199001312256,False
10657,0.027395127341151237,-3.59735369682312,False
10658,0.02724725939333439,-3.6027655601501465,False
10659,0.02684166096150875,-3.617762804031372,False
10660,0.0270501971244812,-3.6100239753723145,False
10661,0.026887668296694756,-3.6160502433776855,False
10662,0.027586281299591064,-3.590400457382202,False
10663,0.027066051959991455,-3.609438180923462,False
10664,0.027025006711483,-3.6109557151794434,False
10665,0.02695492096245289,-3.6135523319244385,False
10666,0.02681509405374527,-3.618752956390381,False
10667,0.027143320068717003,-3.6065874099731445,False
10668,0.026610100641846657,-3.6264266967773438,False
10669,0.026578059419989586,-3.627631664276123,False
10670,0.027680495753884315,-3.58699107170105,False
10671,0.027071088552474976,-3.6092519760131836,False
10672,0.027873585000634193,-3.5800399780273438,False
10673,0.02776651829481125,-3.583888292312622,False
10674,0.027931680902838707,-3.57795786857605,False
10675,0.02752441167831421,-3.5926456451416016,False
10676,0.02676294930279255,-3.620699405670166,False
10677,0.026819994673132896,-3.618570327758789,False
10678,0.02660742588341236,-3.6265273094177246,False
10679,0.027051473036408424,-3.6099767684936523,False
10680,0.026647083461284637,-3.6250381469726562,False
10681,0.026760250329971313,-3.620800256729126,False
10682,0.027199314907193184,-3.6045267581939697,False
10683,0.02699892781674862,-3.6119210720062256,False
10684,0.05024934932589531,-2.9907379150390625,False
10685,0.028880128636956215,-3.5445668697357178,False
10686,0.02266962081193924,-3.7866854667663574,False
10687,0.021448226645588875,-3.842066764831543,False
10688,0.020919987931847572,-3.867002487182617,False
10689,0.08343172073364258,-2.4837148189544678,False
10690,0.054423559457063675,-2.9109396934509277,False
10691,0.018754223361611366,-3.976283073425293,False
10692,0.008613458834588528,-4.754312992095947,False
10693,0.03512144088745117,-3.3489151000976562,False
10694,0.025712883099913597,-3.66072416305542,False
10695,0.0082974499091506,-4.791686534881592,False
10696,0.008980714716017246,-4.712564468383789,False
10697,0.05214743688702583,-2.9536612033843994,False
10698,0.035555411130189896,-3.336634874343872,False
10699,0.030675670132040977,-3.4842529296875,False
10700,0.02898680418729782,-3.540879964828491,False
10701,0.027929747477173805,-3.5780272483825684,False
10702,0.09928625822067261,-2.3097379207611084,False
10703,0.04342982545495033,-3.1365859508514404,False
10704,0.011202230118215084,-4.49155330657959,False
10705,0.041290637105703354,-3.1870954036712646,False
10706,0.07977088540792465,-2.5285842418670654,False
10707,0.03612934425473213,-3.320622205734253,False
10708,0.01074847299605608,-4.532898426055908,False
10709,0.0448179692029953,-3.10512375831604,False
10710,0.07684622704982758,-2.5659358501434326,False
10711,0.035459984093904495,-3.339322328567505,False
10712,0.010532447136938572,-4.553199768066406,False
10713,0.04573526978492737,-3.0848636627197266,False
10714,0.07018718868494034,-2.6565752029418945,False
10715,0.03369350731372833,-3.390420436859131,False
10716,0.01008516177535057,-4.596590995788574,False
10717,0.04257017374038696,-3.1565780639648438,False
10718,0.031232943758368492,-3.466249942779541,False
10719,0.027572443708777428,-3.590902090072632,False
10720,0.02621929906308651,-3.641221284866333,False
10721,0.02651316486299038,-3.6300761699676514,False
10722,0.026370814070105553,-3.6354594230651855,False
10723,0.026179255917668343,-3.642749786376953,False
10724,0.025965988636016846,-3.6509292125701904,False
10725,0.025488929823040962,-3.6694717407226562,False
10726,0.025667116045951843,-3.662505626678467,False
10727,0.025924816727638245,-3.6525158882141113,False
10728,0.025724967941641808,-3.66025447845459,False
10729,0.02583390474319458,-3.6560287475585938,False
10730,0.025738710537552834,-3.6597204208374023,False
10731,0.02602154202759266,-3.648792028427124,False
10732,0.025684967637062073,-3.6618103981018066,False
10733,0.025783756747841835,-3.6579718589782715,False
10734,0.025605419650673866,-3.664912223815918,False
10735,0.026178672909736633,-3.6427719593048096,False
10736,0.02587023563683033,-3.654623508453369,False
10737,0.02594578266143799,-3.651707649230957,False
10738,0.026451021432876587,-3.632422685623169,False
10739,0.027226606383919716,-3.6035239696502686,False
10740,0.026987016201019287,-3.6123623847961426,False
10741,0.026781419292092323,-3.620009660720825,False
10742,0.026286115869879723,-3.638676404953003,False
10743,0.02623935602605343,-3.6404566764831543,False
10744,0.025874359533190727,-3.6544642448425293,False
10745,0.02552175335586071,-3.668184995651245,False
10746,0.02615910768508911,-3.643519639968872,False
10747,0.025816326960921288,-3.6567094326019287,False
10748,0.02556251548230648,-3.6665890216827393,False
10749,0.025385374203324318,-3.6735427379608154,False
10750,0.025422051548957825,-3.6720988750457764,False
10751,0.025761788710951805,-3.6588242053985596,False
10752,0.026047764346003532,-3.647784948348999,False
10753,0.026090184226632118,-3.646157741546631,False
10754,0.02602807618677616,-3.64854097366333,False
10755,0.02581626921892166,-3.6567115783691406,False
10756,0.025861890986561775,-3.6549460887908936,False
10757,0.026099935173988342,-3.6457841396331787,False
10758,0.025893209502100945,-3.653735876083374,False
10759,0.025820136070251465,-3.656561851501465,False
10760,0.025839103385806084,-3.655827522277832,False
10761,0.025638947263360023,-3.6636037826538086,False
10762,0.025675421580672264,-3.662182092666626,False
10763,0.02574525773525238,-3.659466028213501,False
10764,0.10681024193763733,-2.236692190170288,False
10765,0.04582763835787773,-3.082846164703369,False
10766,0.01170002669095993,-4.448078632354736,False
10767,0.03917546570301056,-3.2396790981292725,False
10768,0.07692648470401764,-2.564892053604126,False
10769,0.034222327172756195,-3.374847888946533,False
10770,0.009942601434886456,-4.610826015472412,False
10771,0.03849286213517189,-3.257256507873535,False
10772,0.029409930109977722,-3.5263888835906982,False
10773,0.02621982805430889,-3.6412012577056885,False
10774,0.02602302096784115,-3.648735284805298,False
10775,0.026390165090560913,-3.634726047515869,False
10776,0.025977561250329018,-3.6504836082458496,False
10777,0.025878211483359337,-3.654315233230591,False
10778,0.025400465354323387,-3.6729483604431152,False
10779,0.025356262922286987,-3.674690008163452,False
10780,0.10217159986495972,-2.2810916900634766,False
10781,0.04351053014397621,-3.1347293853759766,False
10782,0.011520088650286198,-4.463576316833496,False
10783,0.038690727204084396,-3.252129554748535,False
10784,0.07783311605453491,-2.553175449371338,False
10785,0.0616944283246994,-2.785545587539673,False
10786,0.05478408560156822,-2.9043374061584473,False
10787,0.05117043852806091,-2.972573757171631,False
10788,0.04947100952267647,-3.0063483715057373,False
10789,0.04778409004211426,-3.041041612625122,False
10790,0.04805964604020119,-3.0352916717529297,False
10791,0.04837847128510475,-3.028679847717285,False
10792,0.04830830916762352,-3.0301311016082764,False
10793,0.049237191677093506,-3.0110857486724854,False
10794,0.048705413937568665,-3.021944522857666,False
10795,0.025500038638710976,-3.6690361499786377,False
10796,0.00896269828081131,-4.714572429656982,False
10797,0.041392844170331955,-3.1846232414245605,False
10798,0.07074517756700516,-2.6486568450927734,False
10799,0.058391671627759933,-2.8405649662017822,False
10800,0.05727875232696533,-2.8598082065582275,False
10801,0.05213233456015587,-2.953950881958008,False
10802,0.050771478563547134,-2.980400800704956,False
10803,0.05081895366311073,-2.979466199874878,False
10804,0.050905752927064896,-2.977759838104248,False
10805,0.05159611627459526,-2.964289665222168,False
10806,0.028287773951888084,-3.5652902126312256,False
10807,0.009060398675501347,-4.703731536865234,False
10808,0.0526341088116169,-2.9443719387054443,False
10809,0.05107855796813965,-2.9743709564208984,False
10810,0.027037570253014565,-3.6104907989501953,False
10811,0.008900417014956474,-4.7215447425842285,False
10812,0.04975096508860588,-3.0007052421569824,False
10813,0.049673985689878464,-3.002253770828247,False
10814,0.04983373358845711,-2.9990432262420654,False
10815,0.05028907582163811,-2.989947557449341,False
10816,0.05123401805758476,-2.97133207321167,False
10817,0.04941404238343239,-3.007500410079956,False
10818,0.05003727972507477,-2.994966983795166,False
10819,0.05244769528508186,-2.9479198455810547,False
10820,0.0525515042245388,-2.9459426403045654,False
10821,0.052149344235658646,-2.9536244869232178,False
10822,0.0528026819229126,-2.9411745071411133,False
10823,0.053089629858732224,-2.9357547760009766,False
10824,0.02752501331269741,-3.592623710632324,False
10825,0.009305504150688648,-4.677041530609131,False
10826,0.05327540263533592,-2.9322617053985596,False
10827,0.051043108105659485,-2.975065231323242,False
10828,0.027465812861919403,-3.5947768688201904,False
10829,0.0270024836063385,-3.6117894649505615,False
10830,0.02623286284506321,-3.6407041549682617,False
10831,0.02452540397644043,-3.708004951477051,False
10832,0.026393724605441093,-3.6345911026000977,False
10833,0.025690654292702675,-3.6615891456604004,False
10834,0.02524007298052311,-3.6792826652526855,False
10835,0.04860786721110344,-3.023949384689331,False
10836,0.049115169793367386,-3.0135669708251953,False
10837,0.02593310736119747,-3.6521964073181152,False
10838,0.008847984485328197,-4.727452754974365,False
10839,0.05537973716855049,-2.8935234546661377,False
10840,0.05299108847975731,-2.937612771987915,False
10841,0.05121522769331932,-2.9716989994049072,False
10842,0.05115833505988121,-2.9728102684020996,False
10843,0.051185816526412964,-2.972273349761963,False
10844,0.051197540014982224,-2.9720442295074463,False
10845,0.051619309931993484,-2.9638400077819824,False
10846,0.05106421187520027,-2.97465181350708,False
10847,0.026644326746463776,-3.6251416206359863,False
10848,0.008700241334736347,-4.744289398193359,False
10849,0.04012458026409149,-3.2157411575317383,False
10850,0.08155004680156708,-2.506526231765747,False
10851,0.06529597193002701,-2.7288095951080322,False
10852,0.05719275772571564,-2.8613104820251465,False
10853,0.05412095785140991,-2.916515350341797,False
10854,0.05258847773075104,-2.945239305496216,False
10855,0.05139446258544922,-2.968205451965332,False
10856,0.05006706714630127,-2.9943718910217285,False
10857,0.0497957207262516,-2.9998061656951904,False
10858,0.026804884895682335,-3.619133949279785,False
10859,0.008915849030017853,-4.719812393188477,False
10860,0.04165085777640343,-3.1784093379974365,False
10861,0.08228550106287003,-2.4975481033325195,False
10862,0.06595540791749954,-2.7187612056732178,False
10863,0.05712319537997246,-2.86252760887146,False
10864,0.0545046292245388,-2.9094512462615967,False
10865,0.052370477467775345,-2.9493932723999023,False
10866,0.05251524969935417,-2.9466326236724854,False
10867,0.05125535652041435,-2.9709157943725586,False
10868,0.05081674084067345,-2.9795098304748535,False
10869,0.026113634929060936,-3.645259380340576,False
10870,0.008386090397834778,-4.78106164932251,False
10871,0.0378410667181015,-3.274333953857422,False
10872,0.08124358206987381,-2.51029109954834,False
10873,0.06386400014162064,-2.750983715057373,False
10874,0.05768867954611778,-2.8526771068573,False
10875,0.05464298650622368,-2.9069161415100098,False
10876,0.05281741917133331,-2.9408953189849854,False
10877,0.05218382552266121,-2.9529635906219482,False
10878,0.05284106731414795,-2.9404478073120117,False
10879,0.05240689590573311,-2.948698043823242,False
10880,0.027881963178515434,-3.5797393321990967,False
10881,0.008895749226212502,-4.722069263458252,False
10882,0.054705072194337845,-2.905780553817749,False
10883,0.05130570009350777,-2.9699339866638184,False
10884,0.04967106506228447,-3.002312660217285,False
10885,0.04918818175792694,-3.0120816230773926,False
10886,0.04961341619491577,-3.003473997116089,False
10887,0.05025096237659454,-2.990705728530884,False
10888,0.05077694356441498,-2.9802932739257812,False
10889,0.027464166283607483,-3.594836711883545,False
10890,0.008689635433256626,-4.745509147644043,False
10891,0.038038671016693115,-3.2691256999969482,False
10892,0.07917554676532745,-2.5360751152038574,False
10893,0.0365164615213871,-3.309964895248413,False
10894,0.010440632700920105,-4.561954498291016,False
10895,0.03721338137984276,-3.291059970855713,False
10896,0.08408668637275696,-2.4758951663970947,False
10897,0.03792409226298332,-3.2721424102783203,False
10898,0.009783942252397537,-4.62691068649292,False
10899,0.04091085493564606,-3.196335554122925,False
10900,0.08437887579202652,-2.472426414489746,False
10901,0.037796489894390106,-3.2755126953125,False
10902,0.010270177386701107,-4.578413486480713,False
10903,0.03932889923453331,-3.2357702255249023,False
10904,0.027805855497717857,-3.582472801208496,False
10905,0.025109698995947838,-3.6844613552093506,False
10906,0.02454853616654873,-3.707062244415283,False
10907,0.024253783747553825,-3.7191414833068848,False
10908,0.024008477106690407,-3.729306697845459,False
10909,0.02411012537777424,-3.7250819206237793,False
10910,0.024377236142754555,-3.714064598083496,False
10911,0.0241027120500803,-3.7253894805908203,False
10912,0.02430032193660736,-3.717224597930908,False
10913,0.024220706894993782,-3.720506191253662,False
10914,0.025052733719348907,-3.686732530593872,False
10915,0.02493254654109478,-3.6915411949157715,False
10916,0.02467435598373413,-3.7019503116607666,False
10917,0.024252593517303467,-3.7191905975341797,False
10918,0.024395860731601715,-3.7133007049560547,False
10919,0.024523070082068443,-3.7081000804901123,False
10920,0.02405507303774357,-3.727367877960205,False
10921,0.023916201665997505,-3.7331573963165283,False
10922,0.02397777885198593,-3.730586051940918,False
10923,0.024175206199288368,-3.722386360168457,False
10924,0.024373149499297142,-3.7142322063446045,False
10925,0.02430926263332367,-3.7168567180633545,False
10926,0.024265671148896217,-3.718651533126831,False
10927,0.02428174763917923,-3.717989206314087,False
10928,0.024128278717398643,-3.7243292331695557,False
10929,0.024058429524302483,-3.7272281646728516,False
10930,0.024553535506129265,-3.7068586349487305,False
10931,0.02449059672653675,-3.709425210952759,False
10932,0.024382038041949272,-3.713867425918579,False
10933,0.025160064920783043,-3.682457447052002,False
10934,0.025436386466026306,-3.6715352535247803,False
10935,0.024710914120078087,-3.700469732284546,False
10936,0.024307167157530785,-3.71694278717041,False
10937,0.024367377161979675,-3.7144689559936523,False
10938,0.024017250165343285,-3.7289414405822754,False
10939,0.02407260425388813,-3.7266392707824707,False
10940,0.024052118882536888,-3.7274906635284424,False
10941,0.024152500554919243,-3.7233259677886963,False
10942,0.024370454251766205,-3.7143428325653076,False
10943,0.02404598891735077,-3.727745532989502,False
10944,0.024263456463813782,-3.718742609024048,False
10945,0.11220600455999374,-2.1874098777770996,False
10946,0.046969860792160034,-3.058228015899658,False
10947,0.011448209173977375,-4.469834804534912,False
10948,0.04068813845515251,-3.201794147491455,False
10949,0.0835544690489769,-2.4822444915771484,False
10950,0.0372161790728569,-3.290984869003296,False
10951,0.00995110347867012,-4.609971523284912,False
10952,0.042702566832304,-3.153472900390625,False
10953,0.07522352784872055,-2.587277889251709,False
10954,0.03486447408795357,-3.3562583923339844,False
10955,0.009465527720749378,-4.6599931716918945,False
10956,0.04445522651076317,-3.113250255584717,False
10957,0.07877874374389648,-2.5410993099212646,False
10958,0.03521950915455818,-3.3461267948150635,False
10959,0.010230910032987595,-4.582243919372559,False
10960,0.03779168426990509,-3.275639772415161,False
10961,0.027207085862755775,-3.604241132736206,False
10962,0.025719262659549713,-3.6604762077331543,False
10963,0.02532048709690571,-3.6761019229888916,False
10964,0.024360910058021545,-3.7147345542907715,False
10965,0.024183474481105804,-3.7220444679260254,False
10966,0.024263789877295494,-3.718729019165039,False
10967,0.023759743198752403,-3.739720582962036,False
10968,0.02391144633293152,-3.733356237411499,False
10969,0.02451634407043457,-3.708374500274658,False
10970,0.024328211322426796,-3.7160775661468506,False
10971,0.024491557851433754,-3.709385871887207,False
10972,0.02437104843556881,-3.71431827545166,False
10973,0.024175619706511497,-3.7223691940307617,False
10974,0.02405550144612789,-3.7273499965667725,False
10975,0.0243056807667017,-3.7170040607452393,False
10976,0.024121547117829323,-3.7246084213256836,False
10977,0.024100646376609802,-3.7254750728607178,False
10978,0.02427905797958374,-3.71809983253479,False
10979,0.024768367409706116,-3.6981475353240967,False
10980,0.024010710418224335,-3.7292137145996094,False
10981,0.0239097997546196,-3.7334251403808594,False
10982,0.02418777346611023,-3.7218666076660156,False
10983,0.023962678387761116,-3.7312159538269043,False
10984,0.02380051463842392,-3.738006114959717,False
10985,0.02429536171257496,-3.717428684234619,False
10986,0.02427034080028534,-3.718459129333496,False
10987,0.023786863312125206,-3.738579750061035,False
10988,0.024159898981451988,-3.723019599914551,False
10989,0.024521470069885254,-3.708165407180786,False
10990,0.024439074099063873,-3.711531162261963,False
10991,0.024827340617775917,-3.6957695484161377,False
10992,0.024710675701498985,-3.700479507446289,False
10993,0.024905860424041748,-3.6926119327545166,False
10994,0.025772280991077423,-3.658416986465454,False
10995,0.024402813985943794,-3.7130157947540283,False
10996,0.02456485666334629,-3.706397771835327,False
10997,0.024314388632774353,-3.7166459560394287,False
10998,0.02474764548242092,-3.6989846229553223,False
10999,0.02461535483598709,-3.7043442726135254,False
11000,0.02458782307803631,-3.705463409423828,False
11001,0.1002672091126442,-2.2999067306518555,False
11002,0.04126402363181114,-3.1877400875091553,False
11003,0.022660396993160248,-3.787092447280884,False
11004,0.053308214992284775,-2.9316461086273193,False
11005,0.06872950494289398,-2.6775622367858887,False
11006,0.020624978467822075,-3.8812038898468018,False
11007,0.010652837343513966,-4.541835308074951,False
11008,0.010416600853204727,-4.564258575439453,False
11009,0.010617357678711414,-4.545170783996582,False
11010,0.010555108077824116,-4.551050662994385,False
11011,0.010419193655252457,-4.564009666442871,False
11012,0.023419948294758797,-3.754124402999878,False
11013,0.010168700478971004,-4.588342666625977,False
11014,0.010087606497108936,-4.596348762512207,False
11015,0.053586915135383606,-2.926431655883789,False
11016,0.05469381809234619,-2.9059863090515137,False
11017,0.03713718429207802,-3.293109655380249,False
11018,0.031634245067834854,-3.4534835815429688,False
11019,0.028915563598275185,-3.5433406829833984,False
11020,0.02944568730890751,-3.5251739025115967,False
11021,0.027922406792640686,-3.5782899856567383,False
11022,0.02638404630124569,-3.634957790374756,False
11023,0.011176410131156445,-4.493860244750977,False
11024,0.008313171565532684,-4.789793968200684,False
11025,0.048271309584379196,-3.0308971405029297,False
11026,0.05544007942080498,-2.892434597015381,False
11027,0.041757095605134964,-3.1758620738983154,False
11028,0.03567373752593994,-3.333312511444092,False
11029,0.03210486099123955,-3.4387166500091553,False
11030,0.030014390125870705,-3.50604510307312,False
11031,0.02905362658202648,-3.5385775566101074,False
11032,0.01131508033722639,-4.481530666351318,False
11033,0.008218451403081417,-4.8012518882751465,False
11034,0.04864420369267464,-3.0232021808624268,False
11035,0.05365787073969841,-2.9251084327697754,False
11036,0.015807969495654106,-4.147177696228027,False
11037,0.00788066815584898,-4.843215465545654,False
11038,0.04570929333567619,-3.0854318141937256,False
11039,0.05667899176478386,-2.8703341484069824,False
11040,0.018247073516249657,-4.003695964813232,False
11041,0.008468289859592915,-4.771308422088623,False
11042,0.053814008831977844,-2.9222028255462646,False
11043,0.05295202136039734,-2.938350200653076,False
11044,0.014951489865779877,-4.202877521514893,False
11045,0.008624599315226078,-4.753020763397217,False
11046,0.050026923418045044,-2.995173931121826,False
11047,0.028396105393767357,-3.5614681243896484,False
11048,0.022311756387352943,-3.8025965690612793,False
11049,0.019625285640358925,-3.9308855533599854,False
11050,0.018759896978735924,-3.975980520248413,False
11051,0.018277591094374657,-4.0020246505737305,False
11052,0.017987364903092384,-4.018030166625977,False
11053,0.018160035833716393,-4.008476734161377,False
11054,0.017983436584472656,-4.018248558044434,False
11055,0.01801369898021221,-4.016567230224609,False
11056,0.018041662871837616,-4.015016078948975,False
11057,0.017763864248991013,-4.0305328369140625,False
11058,0.01764477603137493,-4.037258625030518,False
11059,0.0184415765106678,-3.993093252182007,False
11060,0.018948549404740334,-3.965975046157837,False
11061,0.018474336713552475,-3.991318702697754,False
11062,0.018230704590678215,-4.004593372344971,False
11063,0.017447607591748238,-4.048495292663574,False
11064,0.017642086371779442,-4.037411212921143,False
11065,0.018072238191962242,-4.013322830200195,False
11066,0.018151141703128815,-4.00896692276001,False
11067,0.01809343695640564,-4.012150764465332,False
11068,0.01793949119746685,-4.020695209503174,False
11069,0.01821746490895748,-4.005319595336914,False
11070,0.017947189509868622,-4.020266056060791,False
11071,0.0178153607994318,-4.027637958526611,False
11072,0.0176375824958086,-4.0376667976379395,False
11073,0.017634382471442223,-4.037847995758057,False
11074,0.017475834116339684,-4.046878814697266,False
11075,0.01754634641110897,-4.042852401733398,False
11076,0.01772935688495636,-4.032476902008057,False
11077,0.018763624131679535,-3.9757819175720215,False
11078,0.017990678548812866,-4.01784610748291,False
11079,0.01884639821946621,-3.9713804721832275,False
11080,0.01809769682586193,-4.01191520690918,False
11081,0.017938459292054176,-4.020752429962158,False
11082,0.017699239775538445,-4.034177303314209,False
11083,0.01735536940395832,-4.05379581451416,False
11084,0.01762298308312893,-4.03849458694458,False
11085,0.01813795417547226,-4.009693622589111,False
11086,0.018346374854445457,-3.9982688426971436,False
11087,0.08420196920633316,-2.474525213241577,False
11088,0.016615785658359528,-4.097342014312744,False
11089,0.006493553519248962,-5.0367913246154785,False
11090,0.04349113628268242,-3.1351752281188965,False
11091,0.08034448325634003,-2.5214195251464844,False
11092,0.056616634130477905,-2.8714349269866943,False
